Price Index,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Search Date from 01-Jan-2023 to 31-Mar-2023 ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Bedroom,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5
rental_district,rental_rent_25th,rental_rent_50th,rental_rent_75th,rental_rent_25th,rental_rent_50th,rental_rent_75th,rental_rent_25th,rental_rent_50th,rental_rent_75th,rental_rent_25th,rental_rent_50th,rental_rent_75th,rental_rent_25th,rental_rent_50th,rental_rent_75th
1,4300,4900,5500,5950,6850,8000,6775,9400,11000,13000,16750,18500,50000,50000,50000
2,3800,4400,4800,4800,5500,6275,4350,7500,9961.75,20000,20000,20000,N/A,N/A,N/A
3,3600,3900,4200,4800,5300,5800,5800,6500,7400,7925,9000,9500,14000,14000,14000
4,3650,3900,4100,5000,5800,7000,7200,8500,10000,11700,14500,18500,10662.5,11850,16875
5,3100,3425,3762.5,3800,4200,4600,4500,5500,6000,6200,6900,7602.5,7670.25,7840.5,8010.75
6,4500,4963,5200,6150,6300,6344.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,4250,5000,5600,4000,4800,6150,5037.5,5900,9500,9500,11000,12875,30000,30000,30000
8,3000,3200,3800,3950,4300,4800,4700,5500,6250,5875,6650,7050,8500,8500,8500
9,3712.5,4200,5000,4750,5700,6900,5887.5,7500,9500,8525,11000,13437.5,11200,11800,13450
10,3450,3800,4200,4400,5000,6000,6200,7500,9000,9500,13400,19000,9625,10550,13000
11,3200,3500,3900,4200,4925,6000,5400,6300,7700,8200,10000,12500,6350,7700,9050
12,2800,3050,3350,3500,4000,4400,3800,4650,5400,5225,6100,7100,7750,8500,9250
13,2900,3100,3400,3800,4200,4650,4500,5200,6000,6000,6500,7600,N/A,N/A,N/A
14,2700,3000,3500,3400,4100,4800,4000,4690,5800,5000,5700,8125,10000,10000,10000
15,2800,3200,3600,3600,4300,5000,4500,5500,6500,6800,8000,9000,4400,9650,14525
16,3000,3200,3500,3400,3800,4200,4100,4700,5475,5800,6500,7500,8625,9250,9875
17,2500,2900,3000,3100,3500,3700,3525,4000,4375,4500,5000,5400,N/A,N/A,N/A
18,2800,3000,3200,3300,3600,3900,4000,4500,4800,5000,5500,6000,5825,6300,6775
19,2700,3000,3200,3300,3650,4000,4000,4350,4800,4650,5850,6500,7775,9350,10925
20,3200,3700,3984,4000,4350,4650,4500,5000,5800,5750,6700,8350,7050,8700,10350
21,2600,2950,3275,3300,3900,4300,4200,4879.5,5800,5300,6400,8025,N/A,N/A,N/A
22,3300,3500,3694,4000,4500,4800,4225,5000,5700,5500,6100,6800,6425,6500,6500
23,2837.5,3075,3300,3200,3600,4000,3712.5,4200,4800,4500,5350,6075,9825,10050,10275
25,2500,2650,2800,3000,3300,3600,3900,4200,4500,2975,4400,4750,N/A,N/A,N/A
26,3000,3000,3200,3200,3500,3800,3495,3950,4325,5400,6300,6400,N/A,N/A,N/A
27,2675,3000,3300,3025,3500,3800,3725,4000,4300,4100,4800,5300,N/A,N/A,N/A
28,2500,3000,3025,3200,3500,3700,3700,4000,4500,4800,5000,5288,N/A,N/A,N/A
