,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5
district,25th_rental,50th_rental,75th_rental,25th_rental,50th_rental,75th_rental,25th_rental,50th_rental,75th_rental,25th_rental,50th_rental,75th_rental,25th_rental,50th_rental,75th_rental
1,4300.0,4800.0,5300.0,5600.0,6500.0,7437.5,8150.0,9500.0,11000.0,13500.0,16500.0,18500.0,42000.0,42000.0,42000.0
2,3700.0,4100.0,4600.0,4800.0,5700.0,6050.0,5266.0,7738.0,9675.0,N/A,N/A,N/A,N/A,N/A,N/A
3,3650.0,3900.0,4100.0,4600.0,5000.0,5650.0,6000.0,6700.0,7800.0,7500.0,9250.0,11500.0,9000.0,9000.0,9000.0
4,3650.0,3800.0,4000.0,5000.0,5500.0,6200.0,7500.0,8800.0,10000.0,12000.0,14000.0,17000.0,13125.0,22000.0,24750.0
5,3350.0,3500.0,3800.0,4100.0,4400.0,4700.0,5200.0,5800.0,6300.0,6100.0,6800.0,7661.0,8217.5,9250.0,9650.0
6,4800.0,5000.0,5200.0,5487.75,5758.5,6029.25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,4200.0,5000.0,5375.0,4450.0,5000.0,6800.0,5700.0,6200.0,10000.0,10500.0,21500.0,32500.0,N/A,N/A,N/A
8,2962.5,3150.0,3775.0,3925.0,4300.0,4600.0,5000.0,5700.0,6000.0,6175.0,7250.0,7800.0,N/A,N/A,N/A
9,3500.0,4100.0,4800.0,4800.0,5671.0,6800.75,6300.0,7900.0,9900.0,8000.0,10500.0,13500.0,10175.0,14500.0,16100.0
10,3500.0,3750.0,4000.0,4600.0,5200.0,6000.0,6500.0,7600.0,9575.0,10000.0,13700.0,19987.5,14375.0,21000.0,29875.0
11,3250.0,3500.0,3800.0,4300.0,5050.0,6100.0,5500.0,6850.0,8025.0,9000.0,10500.0,13000.0,10500.0,10500.0,10500.0
12,3000.0,3100.0,3300.0,3600.0,3900.0,4200.0,4025.0,4700.0,5400.0,5700.0,5950.0,7125.0,6800.0,6800.0,6800.0
13,3100.0,3400.0,3500.0,3900.0,4200.0,4500.0,5100.0,5500.0,6300.0,7225.0,7800.0,8250.0,12600.0,12600.0,12600.0
14,2700.0,3000.0,3300.0,3400.0,4000.0,4500.0,4200.0,4650.0,5262.5,5862.5,7700.0,8500.0,7000.0,7500.0,8000.0
15,2950.0,3300.0,3700.0,3800.0,4500.0,5100.0,4800.0,6000.0,7000.0,7500.0,8500.0,10000.0,10575.0,13150.0,17850.0
16,2900.0,3200.0,3500.0,3500.0,3900.0,4200.0,4300.0,4825.0,5575.0,5800.0,6700.0,7300.0,8950.0,9500.0,10250.0
17,2762.5,2875.0,3000.0,3325.0,3600.0,3800.0,3800.0,4100.0,4450.0,4900.0,5050.0,5100.0,N/A,N/A,N/A
18,2800.0,3000.0,3100.0,3500.0,3700.0,4000.0,4000.0,4500.0,4775.0,4800.0,5300.0,6000.0,6005.0,6600.0,7500.0
19,2800.0,3000.0,3200.0,3500.0,3800.0,4000.0,4100.0,4500.0,5150.0,4962.5,5575.0,6300.0,N/A,N/A,N/A
20,3000.0,3400.0,3800.0,4000.0,4200.0,4600.0,4775.0,5200.0,5800.0,5950.0,6700.0,7600.0,N/A,N/A,N/A
21,2900.0,3200.0,3500.0,3800.0,4000.0,4500.0,4500.0,5000.0,5825.0,5900.0,7000.0,7800.0,N/A,N/A,N/A
22,3300.0,3500.0,3787.5,4025.0,4400.0,4637.5,4800.0,5100.0,5700.0,5825.0,6500.0,7150.0,7650.0,7800.0,8400.0
23,2987.5,3100.0,3400.0,3500.0,3800.0,4000.0,4087.5,4500.0,5000.0,5200.0,5900.0,6500.0,N/A,N/A,N/A
25,2600.0,2700.0,2800.0,3200.0,3500.0,3800.0,4000.0,4300.0,4800.0,5400.0,5800.0,7050.0,N/A,N/A,N/A
26,2900.0,2900.0,3000.0,3200.0,3400.0,3650.0,3875.0,4225.0,4725.0,6300.0,6500.0,6500.0,7300.0,7300.0,7300.0
27,2791.0,3000.0,3037.5,3350.0,3600.0,3875.0,3900.0,4200.0,4500.0,4750.0,5200.0,5600.0,N/A,N/A,N/A
28,2800.0,3000.0,3100.0,3300.0,3500.0,3700.0,3800.0,4000.0,4325.0,4175.0,4600.0,4825.0,N/A,N/A,N/A
